id,accommodates,bedrooms,beds,bathrooms,room_type_ord,amenity_count,minimum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,is_superhost,host_identity_verified_f,is_instant_bookable,host_response_rate_f,host_acceptance_rate_f,host_response_time_ord,has_license,has_wifi,has_kitchen,has_ac,has_gym,has_parking,has_pool,has_washer,has_dryer,has_elevator,has_doorman,has_pets_allowed,dist_subway_km,near_subway,subway_lines_500m,nearest_subway_cbd,nearest_subway_ada,dist_lirr_km,lirr_count_1mi,poi_count_500m,poi_count_1km,tourist_poi_500m,crime_count_500m,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,prop_Entire home,prop_Hotel room,prop_Other,prop_Private room,prop_Shared room,month,seasonal_index
813087117074496388,-0.12275526,-0.017030751,-0.01740703,-0.012809991,0.00667371,-0.0070680976,0.005827561,-0.0536993,-0.030071955,0.21933277,0.01824246,-0.06564614,-0.03242356,-0.051409524,-0.023520457,0.0048957476,-0.053309787,0.06556168,0.00015964701,-0.0023397098,-0.0015419283,0.0023064916,-0.0007315486,-0.0014265431,0.00055499194,0.000848494,-0.0036384852,0.0051009785,0.084220536,0.0046379017,8.259976e-05,-0.011902465,0.0011417292,0.046774663,0.0,-0.0044420953,0.02872642,-3.800626e-05,0.0051059774,0.031816162,0.000115985844,-0.012735627,0.0009041217,-0.04980778,0.04286918,0.021334799,-0.032485027,0.0007305076,-0.00792485,0.08513607,0.004989917,7.1243e-05,0.0011213811,0.07009567,0.0,0.19107181,0.0005065846,0.087875895,-0.0678777
813619299927003389,0.11006252,-0.058595896,0.010213712,-0.02113771,0.0064521045,-0.0443372,0.0022028668,-0.05635569,-0.052694272,0.20166647,0.011973336,-0.008702847,-0.03214591,-0.029262563,0.006564166,0.006055388,0.01892389,0.050226618,0.00028469585,-0.0012763096,0.002316749,0.0008949156,-0.0010299382,-0.001336067,0.0006461577,0.00028935063,-0.0037720741,0.0082234,-0.018643355,-0.009668501,-1.962044e-05,-0.015524309,0.0012438125,0.057904724,0.0,-0.010145817,0.0362707,-6.668291e-05,0.002954555,0.028032761,0.0022323478,0.013904408,-0.00041478744,-0.034465082,0.030101994,0.006375485,-0.038681537,0.00015768738,-0.006001756,0.083711155,0.002950065,0.00010605402,0.001440785,0.048651986,0.0,0.23057845,0.00028255256,0.07905315,-0.045605227
813641968666191978,0.060255434,-0.055816907,0.028897697,-0.029372858,0.0036857682,-0.03589002,-0.0013986274,0.00015579507,-0.056063075,0.23992431,0.032466225,0.061040174,0.0048912684,0.024944061,-0.0031637717,-0.0070626955,0.054738965,-0.12083252,-0.004532005,-0.0012309683,-0.009317704,-0.02772128,-0.012050553,-0.0037070503,0.00046153384,0.00024064971,-0.014638794,0.007749532,0.033399697,-0.0040038484,0.00013987866,-0.018438125,0.0014519031,-0.025582554,0.0,-0.007620996,0.01683593,-0.00036763167,0.012985213,0.032537967,-0.005908185,0.026070543,-0.0017377179,-0.04847801,0.04081052,-0.033857595,-0.041209515,0.00013846732,-0.005958384,0.090956785,0.006716345,0.00018015606,-0.00029094116,0.019769829,0.0,0.15566549,0.00014178443,0.089541204,-0.036148258
813643267419061734,0.07953052,-0.05926362,0.020351674,-0.023510193,0.0050734305,-0.036109824,-0.0043406333,0.0042602094,-0.045103956,0.20930873,0.017253116,0.005385429,-0.027335394,0.0048676934,0.00035755272,0.00035946604,0.021682179,-0.04833758,-0.0024317023,-0.0005682057,-0.0053800805,-0.021415088,-0.010171506,-0.002100155,0.0004662717,0.0002511743,-0.0086706495,0.007805536,0.054949176,-0.00541341,0.00012342956,-0.017887132,0.00044276478,-0.028033812,0.0,-0.008788864,0.0042045824,-6.3920954e-05,0.014156594,0.032532543,-0.0011161502,0.013055041,-0.0015949961,-0.029705571,0.055700123,-0.019045845,-0.053993348,0.00016593462,-0.0054610423,0.09764909,0.005855001,0.00023864068,0.0012340001,0.031402577,0.0,0.20000227,0.00013682034,0.097025745,-0.039821666
813644062830607785,0.09982782,-0.068751626,0.025292754,0.11964566,0.0030884172,-0.044067923,-0.0048651653,0.016330801,-0.011162366,-0.017774345,0.027094327,0.025129057,-0.03908972,-0.015444542,0.00016467203,-0.0023498917,0.095522806,0.008511798,-0.00046115,-0.00036387926,-0.011360727,-0.0105852,-0.012379523,-0.0021784708,0.00025177913,0.00038210436,-0.018472463,0.007927035,0.06068783,-0.00020136108,3.2018168e-05,-0.018317062,0.00057144306,-0.036233157,0.0,-0.0074552796,0.023525227,-2.2051108e-05,0.020809406,0.043553174,0.0030028205,0.015062396,-0.00070812675,-0.016882762,0.05387722,0.014927217,-0.069347285,0.00016936971,-0.0051156813,0.0979965,0.0044999556,0.00018330864,0.0031614231,0.033315703,0.0,0.18524489,0.00020718823,0.084275976,-0.041554656
808885374393371918,-0.09691083,-0.047716413,-0.023894668,-0.015856288,0.0041248845,0.037203208,0.008542036,-0.0055127754,0.018961187,-0.052477583,-0.026058465,0.0065651466,0.004700839,-0.007684885,-0.003182727,-0.005519905,-0.06241422,0.05467557,0.0012974505,-0.00019711391,-0.0060391207,0.0009213754,-0.004876963,-0.00027206607,0.00012049916,0.00043060933,0.0008661092,-0.015962752,-0.007259886,0.00013310356,4.144814e-05,0.033641577,0.000771476,-0.04026552,0.0,-0.005576596,0.010601506,-3.893004e-05,-0.0006908935,-0.035189316,-0.0013594318,0.02782166,0.0002910756,0.029535638,0.04809528,-0.008628141,-0.0026534533,0.0002622288,0.0128244655,-0.08801383,0.006411902,0.0003517346,-0.00017572324,-0.0069327797,0.0,0.22802281,0.0002933833,0.042415604,-0.023866612
809308909633542851,-0.041237947,-0.04490898,-0.040438794,-0.0066582155,0.0013948256,0.03385295,0.009406555,-0.0033170993,0.03233054,-0.08121916,-0.011084159,0.1113762,0.014496238,0.06510381,-0.005581697,-0.0018127905,0.21150428,-0.02409634,-0.00020138602,-0.0004118624,0.005022017,0.0010069704,0.0054717734,-0.00071288034,9.9651545e-05,0.00014470542,0.0022686229,-0.011669613,-0.003446041,-0.0017574207,0.00021041793,0.015069099,0.00074991636,-0.015746884,0.0,-0.0047748107,0.010093508,-0.0004325412,-0.0015677235,-0.021066025,0.001080902,0.04103009,-0.0011321336,0.020091305,-0.0017811632,0.0107997805,0.005313604,0.00019049777,0.025416957,-0.04550527,0.006092983,0.00033044754,-0.0010760183,-0.004970626,0.0,-0.22163121,0.00019981727,0.025601998,-0.021956917
814035938732105780,-0.042006087,-0.032124244,-0.04000541,-0.008306585,0.002784325,-0.03565327,-0.009298955,0.006539394,-0.002794238,0.0119291935,0.0044530556,0.006308537,-0.0014131952,0.04877413,0.0023011304,0.0016018956,-0.01719136,0.007317347,0.0013960005,-0.00018131633,0.0054254513,-0.00086673873,-0.018265322,0.0042360323,-0.01664852,0.00015236475,0.0016162635,0.0029198546,-0.0064550275,0.0052779606,3.1851643e-05,-0.016889494,-0.005382379,-0.021873765,0.0,-0.003490018,-0.15756546,-2.9297196e-05,-0.0046191793,-0.020865235,-0.0045628794,0.020464443,0.00060131977,0.051820375,-0.067918554,-0.008043693,0.009844697,0.0006364222,-0.02795927,-0.064689614,-0.024574341,0.0006493992,0.0011345267,-0.010957728,0.0,-0.21714355,0.00014645363,0.027126372,-0.0143064745
818209290472580619,-0.053290114,0.15296847,0.09732312,0.03980412,0.0007163736,0.061594583,0.0073465477,0.013220719,0.009840019,-0.021932958,-0.025906086,0.005235025,0.0018280904,-0.0035328516,-0.0048876586,-0.0041196244,0.043984864,-0.021367215,0.0012111383,-0.00017724649,0.007391001,-0.00013969681,-0.005089234,-0.00041937907,0.000118915676,0.00016941474,0.0016902742,0.002231764,-0.0034119994,-0.0002752927,2.4790646e-05,0.032230347,0.00078456773,-0.016343314,0.0,0.022171678,0.0082741715,0.00010546278,-0.002965234,-0.023565302,-0.0020670781,0.018429536,-0.00017540406,-0.0012017874,0.02928227,-0.0021602614,0.0062459605,0.00035935914,0.014478196,-0.055812087,0.0046212305,0.00035873448,0.00028629036,-0.004693639,0.0,-0.20760512,8.485692e-05,0.038597394,-0.01676876
818211569486005441,0.36095533,0.23061898,0.07770292,0.088715985,0.0023026993,-0.0032681772,0.0035889014,-0.009218967,0.0010702832,-0.030112315,0.011946823,-0.004493366,0.004850671,-0.02859396,-0.00097228074,-0.008065062,-0.109470494,0.0071648294,0.0003498413,-0.00034225784,0.0044896854,0.0014307358,0.0009493232,-4.8741418e-05,0.00013633558,0.00028503037,0.00081959367,-0.019653328,-0.00625405,0.0045215418,0.00017999405,0.028592143,0.00033571458,-0.014907161,0.0,-0.0015113992,0.013411625,-0.0007689482,-0.00860152,-0.018872077,0.0021225,0.025149211,0.0017564978,0.021986669,0.008067629,0.0005634205,-0.038021732,0.00048214072,0.0068382416,-0.11545684,0.005282014,0.0002545224,-0.0029034882,-0.003712703,0.0,0.23014,0.00010455381,0.043421857,-0.015094702
818343840653731944,-0.0717886,-0.0434058,0.07266023,-0.0065694056,0.0018216061,0.01559603,0.018654069,0.035374835,0.0153198885,0.013778839,0.006198974,0.045209907,0.023776755,0.030869706,0.0041913833,0.0033758476,0.043760676,0.009101994,-0.0009639818,0.0005049849,0.010598403,-0.001591714,-0.008796715,-0.00042303672,8.247403e-05,0.0001572477,0.0016339837,0.0043586777,-0.0051984917,0.009562039,-5.384907e-05,0.021615908,-0.0005282151,-0.018364783,0.0,-0.002252497,-0.12742187,0.00014154498,-0.003341023,-0.023879591,0.0005402829,0.022265589,-0.00012131832,0.005395191,-0.06891623,-0.0138286445,0.025236573,0.00041761907,-0.03255422,-0.0620604,-0.02858778,0.0016202504,5.551135e-05,-0.008641716,0.0,-0.1846844,0.00024189765,0.027724313,-0.009633768
819298965203188593,0.17812933,-0.0780542,0.023616089,-0.031210223,-7.067218e-05,0.02385005,0.002881568,-0.015107259,0.008536528,-0.049787194,-0.0060437396,0.027185122,0.004129005,0.008696039,-0.010817361,0.00066929683,-0.105710246,-0.020264661,-0.0004987505,-0.00024572184,-0.009057477,-0.0050764615,-0.0028522536,-0.00081923656,0.00013259634,0.0002925258,-0.00018286744,-0.03059207,-0.013149333,0.0022234078,0.00013635174,0.01862414,0.0003743154,-0.030621868,0.0,-0.0073622838,0.026283575,-8.9916146e-05,-0.0071960134,-0.020837279,-0.0015196374,-0.14320475,-3.188543e-05,-0.015922442,0.03751183,0.02186372,-0.0041673738,0.00036003444,-0.00532175,0.048697315,0.0020565174,0.0004014133,-0.0016894534,-0.0057128645,0.0,0.19109866,0.00011118304,0.03817927,-0.012082121
815302297449439868,-0.069254346,0.09915745,0.07977268,-0.010116743,0.003536456,-0.025301633,0.008990952,0.009519148,0.011078723,0.019326277,0.002321637,0.0145455375,0.00053482567,0.007059132,0.0010781765,-0.004833606,-0.060865246,0.00999922,-3.1313866e-05,0.0036178993,0.009589914,-0.0029089618,0.00077901356,-0.00040892843,0.00015402678,0.00028268268,0.0012444893,-0.009209275,-0.007225165,-0.0018810399,-5.0299306e-05,-0.026673084,6.841661e-05,-0.015794607,0.0,-0.003666525,-0.053290963,-6.9001464e-05,-0.0028454694,-0.027147818,0.0010013515,-0.020292236,-0.0009734182,-0.012763551,-0.06891175,-0.019350208,0.0026731354,0.00035416536,-0.020788914,-0.066247545,-0.020173877,0.00019814329,0.0016630838,-0.0065352623,0.0,-0.19388956,9.969824e-05,0.025362331,-0.015536131
815891316205624928,-0.045215007,-0.031809587,-0.044942595,-0.007533523,0.0029744136,-0.027232828,0.0021733046,0.026981333,0.017691966,-0.05040408,0.010912317,0.05469965,0.01913009,0.0504872,0.009581749,-0.003021596,0.004451172,-0.028376535,-0.00055932434,-0.00034410364,-0.01654347,-0.00055296184,-0.00025200163,-0.00045653232,0.00011959869,0.00019832849,0.0011137736,0.0036607832,-0.004859157,0.008500626,0.00042624987,-0.014545726,0.00048323968,-0.017463824,0.0,-0.003654084,0.012869266,-8.8547e-05,-0.007506496,-0.019433474,-0.0008589938,0.019615877,4.12158e-05,-0.015469301,-0.07561981,-0.013077721,0.026407598,0.0004187001,-0.03425129,-0.06162415,-0.028402135,0.00029255377,0.00082730444,-0.009955256,0.0,-0.22117162,0.00015676537,0.037569005,-0.016512545
817035992237456061,-0.09568582,0.11100591,0.02789037,-0.016177617,0.0061757104,0.05039906,0.009975886,0.01350576,-0.0017127626,-0.09041606,-0.017771358,0.030369898,0.017141324,0.016403835,0.0012652441,-0.0033226868,-0.01575644,-0.11632597,0.001130462,0.0016327088,-0.0078660445,-5.695913e-07,-0.00970583,-0.00029376012,0.0001056381,0.00030528812,0.0022556812,-0.011368518,-0.0038302464,-0.00013510254,-0.0005855558,-0.027856508,0.00080642593,-0.020585975,0.0,-0.0029054522,-0.091090456,0.00025443028,-0.007058762,-0.03969617,-0.0036309697,0.012790283,-0.00081816054,0.005828327,-0.071408026,-0.021814842,0.026880868,0.00047095603,-0.020931358,-0.12149366,-0.034694936,0.00029457978,-0.0003956291,-0.01246883,0.0,0.16299646,7.8627294e-05,0.028592147,-0.018735694
817337173977098818,0.20541221,0.06355028,0.06692594,0.06379533,0.0026421566,0.012203307,0.005956819,-0.005365323,0.026565697,-0.05917556,-0.024632724,-0.0031082933,0.002540952,0.0042868434,0.0011292425,-0.0027964725,-0.01769391,-0.031682268,-0.0008694011,0.0005395403,0.004057273,2.3260583e-05,-0.0055141794,-0.0010324519,0.00012369521,0.00026020838,0.00079635216,0.00349593,-0.0049885,-0.00084966095,0.0001724561,-0.038698763,0.0004264473,-0.019853942,0.0,-0.0053942194,0.00472515,4.347315e-05,-0.0043781837,-0.022599304,0.00062317285,0.028872129,-0.00047510368,-0.0062595815,-0.09364625,-0.025447415,0.010662607,0.00021445309,-0.009943883,-0.17048226,-0.019183913,0.0007123623,-0.0023507373,-0.0068355715,0.0,0.17571756,7.596349e-05,0.02903136,-0.017928205
821890279132867622,-0.042404354,-0.0360966,-0.037951887,-0.008162291,0.0021296267,-0.00010429634,0.010635528,-0.01967681,-0.032211285,0.091849245,0.0174825,0.08448676,-0.003912787,-0.005997669,0.0069605703,0.005746723,0.04804323,-0.007880815,0.0014302321,-0.00016708895,0.005859405,0.0001985031,-0.0025043637,-0.00092004385,0.00024585964,0.00019261247,0.001139639,0.0035294802,-0.007631244,0.0028948854,3.6426012e-05,0.025343385,0.0029013797,-0.018339872,0.0,-0.003816591,0.015001279,-0.00080440566,-0.0074407854,-0.017574925,-0.0029119903,0.016521083,-0.0019203742,0.012009775,-0.005023266,-0.015841397,-0.013531645,0.00027686637,0.024677698,-0.047444098,0.0057287654,0.00034290281,-0.0008816773,-0.0057800603,0.0,-0.21989919,0.00029051836,0.036216542,-0.011632659
823240139168836992,-0.0862397,-0.028166775,-0.02245358,-0.018791448,0.004048485,0.007487633,0.000893247,0.03310438,-0.013850743,-0.019276261,0.011240284,-0.055646952,-0.010972464,-0.06988152,-0.03483065,-0.024203252,-0.07587906,0.096536145,-0.0012605072,-0.00053966616,-0.0017159291,-0.0029570304,-0.0028210974,-0.0012907425,0.00010340674,0.00041191082,-0.0027028,0.0021628542,0.029110407,0.0026159086,0.00012860661,-0.019095272,0.0005522496,0.032515146,0.0,0.0040269746,-0.0049411375,-1.8791314e-05,-0.006222607,-0.029975029,-0.0052782157,-0.14168248,0.00017999997,0.010664437,0.057781,-0.0028299657,-0.03318459,-0.007684102,-0.011255369,-0.102369934,0.0010757702,0.00023022071,-0.002440128,-0.011684019,0.0,0.17728834,0.00028740446,0.046973508,-0.03298696
825394549344382800,-0.051316693,-0.045424543,-0.045061845,-0.010712686,0.0008765645,-0.018127626,0.0061969473,-0.007870143,-0.003474708,-0.0535589,-0.040680524,0.041851334,0.002928888,0.051113702,-0.02427999,-0.011046031,-0.11470978,-0.09474465,-0.0016305565,-0.00037941677,0.004167036,-0.0010138309,-0.0027764044,-0.00065194233,0.00011272927,0.00017321036,0.0012125284,-0.022111885,-0.003002024,5.75748e-06,-0.0005383882,0.017689545,0.0005325446,-0.017706687,0.0,-0.004246598,-0.010526237,0.00043790368,-0.004803157,-0.025212344,-0.0017737029,0.015961828,-0.00037410515,-0.008377382,-0.048006877,-0.012941831,-0.015533242,0.00061288255,0.012944561,-0.05085273,0.0045041544,0.00035866845,-0.0005935527,-0.0072544552,0.0,-0.214249,0.00020746482,0.029578077,-0.007288473
825477784904207437,-0.06068541,-0.041648366,0.052666377,-0.008914346,0.0017359081,-0.023614435,0.010223582,0.0084091015,-0.042132273,0.11911047,0.01736483,-0.0012228357,0.0013458673,0.03829355,-0.027539397,-0.0024504978,-0.050204486,-0.13452938,0.0022349567,0.0002927679,0.005601666,-0.0024277081,-0.022801314,-0.0005547153,0.00045918714,0.00012838104,0.0022762048,-0.01717195,-0.0056037577,-0.0004192799,0.0001652884,-0.023114236,-0.015583043,-0.012238757,0.0,-0.00374209,-0.0031703096,0.00012717227,-0.0082363,-0.025662787,0.0008926744,-0.15745036,-0.00020962155,0.0071903067,-0.047888365,-0.0027565504,-0.016731912,-0.0142549835,-0.02292747,-0.056084238,-0.001663567,0.00063953584,-0.00026320564,-0.006894021,0.0,-0.20311332,0.00016928377,0.04194628,-0.0208041
823873279680543477,-0.06074815,-0.045560464,-0.04539477,0.017821025,0.0015847731,0.07472702,0.008301135,0.031387437,0.016118927,0.0077688065,0.0009632478,0.0053021978,0.0054669497,0.012321974,0.00493464,-0.0011510258,-0.057830837,0.009133022,-0.00027652422,-0.00019995555,0.0040159565,-0.0025487936,-0.008104628,0.0004112581,6.2585896e-05,0.00025330367,-0.0007196376,0.0031738456,0.026882436,4.385208e-05,0.001906242,0.019469405,0.0005529289,0.0467813,0.0,0.011249221,0.019638188,-1.9142415e-05,-0.0065470315,-0.028830867,0.0039210333,0.016182277,-0.001334011,0.026340436,0.08391876,-0.009121926,-0.0060361186,0.00041459125,0.01612651,-0.07007482,0.003102247,0.0004997573,-0.00020015116,-0.005599116,0.0,-0.28879988,0.0003209819,0.054559473,-0.019712582
826179887903185453,-0.041134875,-0.041120585,-0.042456944,-0.0070909695,0.0025762226,0.021730289,0.01139018,0.032223947,0.012791113,0.015546087,0.001806532,-0.042360727,-0.019069895,0.0022445514,-0.0023556373,-0.00067819445,-0.092101656,0.05013802,0.00036967197,-0.00022753197,0.0025792855,-0.0014939134,0.0064915167,-0.00028932138,0.00017011548,0.00022723958,3.825312e-05,0.0038092898,-0.0053878687,-0.001298343,0.000101202735,-0.0147975115,0.00081322796,-0.012640776,0.0,-0.0060829986,0.020048171,-1.235385e-05,-0.00205713,-0.02577356,-0.0025707933,-0.0517054,0.00054491236,0.030928446,0.08280772,-0.010816641,0.003119885,-0.00372926,-0.02265298,-0.056592103,0.00082458684,0.0002551891,0.001554681,-0.0052850824,0.0,-0.21831684,0.0001291032,0.036077704,-0.014948249
824749079501370777,-0.05179063,0.15393977,0.098262325,-0.010456416,0.0010954287,0.067219034,0.0114005925,0.014960466,0.009191072,-0.027992552,-0.012003251,0.11717676,0.02005349,0.06846478,0.012124783,0.0056839692,0.14148954,-0.020805646,-8.4610954e-05,-0.0002863068,0.006650469,0.00045299926,0.00059676816,-0.00021292287,0.00010300116,0.00014525864,0.0018784553,0.0037712539,-0.005108714,0.00018053348,-9.599811e-05,0.034310948,0.0009231433,-0.016079538,0.0,-0.002987979,0.014119299,-0.00091288995,0.012619866,-0.025180388,0.00033169234,0.04248892,-0.0010386262,0.03244628,0.02346985,-0.0038976073,0.0027237392,0.00029836962,0.012048368,-0.050386865,0.0054249004,0.00022228196,-0.00107395,-0.0033196846,0.0,-0.1651045,0.00012107524,0.020818492,-0.013040045
827423328399331714,-0.086188674,-0.046837773,-0.033132236,-0.016620573,-0.10429491,-0.017480671,0.0076234373,0.034687497,0.005835055,-0.046722203,-0.017321069,-0.029225754,0.0009407185,0.038709663,-0.0062907254,-0.0052422597,0.011905884,-0.0039839903,-0.0012425241,-0.00037050288,0.0048161624,-0.0003168142,-0.001714785,-0.00054789154,3.710392e-05,0.00018018592,-0.0065082223,-0.015535474,-0.0071183126,-0.001374414,0.00012554307,-0.012442216,0.0004114173,-0.03655606,0.0,-0.006243095,0.012564684,-2.8032815e-05,-0.0021064866,-0.031967077,-0.0010437937,0.024241978,-0.00093455095,-0.008602646,0.009300748,0.0031243851,0.00038706625,0.00036004948,0.016366614,-0.07740556,0.0047609275,0.00022026512,0.0005519932,-0.0129461065,0.0,0.19372731,-0.017531231,0.05968043,-0.019492557
830351042822418501,-0.06822953,0.12325988,0.15029648,-0.013171033,0.00050464214,0.054610964,-0.033529352,-0.0059903366,0.006934571,-0.01969149,-0.0038985396,-0.0069223824,-0.0010932981,0.01515191,-0.0069923066,-0.0060180863,-0.14125794,-0.016194211,-0.00014008106,-0.000726539,-0.011575132,-0.002637178,-0.0014961911,-0.0008341968,0.00012774311,0.00017597478,0.00059216097,0.0058659837,-0.0035158654,-0.0011714062,0.0001300626,0.026762147,0.0013692109,-0.014640515,0.0,0.009921636,-0.04767521,-0.00016411777,-0.0026779585,-0.026185937,-0.0011452789,0.009325691,-5.0181403e-05,-0.007823729,-0.055237886,-0.02529798,0.00044691176,0.0005254245,0.015940676,-0.05959272,0.0031285277,0.0002156587,-0.00063588924,-0.005050312,0.0,-0.17066287,0.00017510822,0.03270293,-0.0061016395
827836215881086208,0.52119833,0.3348381,0.16173479,0.17688362,0.002637736,-0.004748278,-0.0048774397,-0.02833366,0.008810702,-0.031954646,-0.019056695,0.014407345,-0.0031352728,-0.008491398,0.0061557987,-0.0011567152,-0.016577112,-0.036766637,0.0004297254,0.0002900199,-0.0054230737,0.0025701674,0.014590912,-0.0005820292,0.00012966161,0.00027275152,0.000102612445,0.008986082,-0.0058295354,-1.0278499e-05,9.8326265e-05,0.013273122,0.00059689477,-0.018281478,0.0,-0.0024223942,0.019468162,-7.141297e-05,-0.0070832022,-0.018753096,-0.0020384302,-0.112670355,-0.0012079201,0.031759508,0.0003385003,0.0009337763,0.006567238,0.00027050535,-0.0051689916,0.07737496,-0.0021147933,0.00019254268,-0.0019181164,-0.002830154,0.0,0.28262672,0.00010877224,0.0318951,-0.020480858
831071199689672078,-0.109149784,-0.05545273,-0.024670152,-0.01808076,0.0047804024,0.022278097,0.0020806112,-0.033138383,0.03438134,-0.061056864,-0.019481052,0.008607125,0.0023475187,0.0045977263,-0.0069278935,0.002359947,-0.034508273,-0.0072846073,-0.0013320581,-0.00036192458,0.0047435067,-0.00032582638,0.0008622366,-0.00057832047,0.0001233752,0.0002825265,-0.00061354873,0.0047774,-0.010782589,-0.0006326993,8.033254e-05,0.025907531,0.0012794443,-0.03875907,0.0,0.025388762,-0.0013304554,-9.8432436e-05,-0.0030975733,-0.017731449,0.0012807328,-0.115771905,0.00017307735,-0.0057296623,0.042590383,0.02337084,0.0038903113,0.00032064915,-0.008498628,0.07547903,0.000270309,0.00045381364,0.007947705,-0.0044518528,0.0,0.21181522,0.00034092413,0.041972123,-0.019579588
828351902692226657,-0.03987746,-0.038134456,-0.04684255,-0.0067122127,0.0022924745,-0.039098933,0.005111062,-0.022812176,-0.006123129,-0.12969384,-0.017449504,-0.013257734,0.00560489,-0.003516168,-0.0050640353,-0.006029554,-0.04523925,-0.048217222,-0.000402626,-0.0003785111,0.0061057233,0.0005921804,-0.0061796065,-0.0014217875,0.00012458008,0.00013055424,0.0007384305,0.0017360911,-0.00454636,-0.0015505307,-0.0001432662,-0.01677169,-0.02693194,-0.018816471,0.0,-0.010299114,-0.008188672,0.00040132928,-0.0019074073,-0.023757087,-0.0010366323,-0.057758376,-0.00047166276,-0.030523472,-0.06619076,-0.010412555,-0.015032883,0.00050347345,0.01906481,-0.054153763,-0.0045200293,0.00023975907,0.0013126832,-0.007027865,0.0,-0.24054399,0.00015644237,0.02472843,-0.014167013
828379893246126050,-0.050448265,0.13166414,0.13784406,-0.009546769,0.0013203573,0.051786557,0.008985001,0.00010605007,0.04309135,-0.024673361,-0.017018005,0.08869636,0.019838637,0.045424383,-0.0040638964,0.0038633791,0.2105119,0.0041387803,-0.00024715473,0.0037678236,0.008253765,0.00041041456,-0.0008838312,-0.0008214732,0.00012306607,0.00015608272,0.0017436373,0.0047164937,-0.0037995598,-0.00015977785,2.887179e-05,0.03482457,0.0013505114,-0.011893522,0.0,0.0133131035,0.009138072,-0.0001837888,0.012940418,-0.020847088,-0.0004478197,0.0209063,-1.6723636e-05,0.024926245,0.0023715377,-0.00087848905,0.0022022258,0.00022670181,0.017690936,-0.052720107,0.008283653,0.00025141152,1.1562508e-05,-0.0037898675,0.0,-0.14635845,0.000101596015,0.029541096,-0.016709542
831739059877804982,-0.10336796,-0.046934873,-0.025009591,-0.01517566,0.0061221295,-0.017305398,0.0012613018,-0.09697605,-0.051870607,0.19927555,0.03557035,-0.04402964,-0.009901481,-0.03503641,-0.005281322,-0.0021153109,0.06504588,0.05607611,0.00028917758,-0.00086235005,-0.0020717143,-0.0002155176,0.0008779404,-0.0037204945,0.00061823986,0.0007424677,-0.005165648,0.007439042,0.07216255,-0.0068332236,2.7652135e-05,-0.01283091,-0.008688411,0.042402934,0.0,0.023567518,0.03977662,2.197113e-05,0.021545194,0.028839745,-0.004990066,-0.04004646,-0.0002639683,-0.03816111,0.048671935,0.02213623,-0.023389652,0.00064584886,-0.009084523,0.0674301,0.004369195,5.88734e-05,0.0015889773,0.062342014,0.0,0.20895776,0.0005027492,0.09795945,-0.105248146
832687086291691082,-0.051171415,-0.04123585,-0.047650773,0.029019844,0.0014131777,0.06637712,0.008097829,0.025768958,0.01526597,0.030905819,0.020771688,-0.028288078,-0.0019953994,-0.0090321805,0.0058583757,-0.010374788,-0.07258501,0.0124515435,0.0006882014,4.7211593e-05,-0.004055211,0.027416393,0.0015825935,3.947979e-05,0.0001715092,0.00012638552,0.0011261081,0.0059160036,-0.0058897855,-0.00073684205,-7.319022e-07,-0.016588775,0.0004923606,-0.020707473,0.0,-0.0028142305,-0.059132755,9.979529e-05,-0.0026109838,-0.022550952,0.0035930264,0.028872397,0.0013713826,-0.0076912106,-0.06301803,-0.0111250635,0.03988755,0.0005199951,-0.024377523,-0.064046025,-0.021929871,0.0006009474,0.00068200665,-0.0090281,0.0,-0.23848282,0.00024378844,0.032089807,-0.01582181
835923623157525975,0.107583575,-0.054748774,0.076434225,-0.009772433,0.003201914,0.038708616,0.0063744234,0.01627696,-0.0006936582,0.12515704,0.03784163,0.016877402,0.019342959,0.04488165,0.0068409774,0.007525423,0.036033448,-0.032457642,-0.0012158471,-0.00055708276,-0.00031206204,-0.0010568341,-0.0009549266,-0.0019315957,0.0002567562,0.00023631903,0.001212169,0.004561951,0.10365352,0.0037328491,0.0005052822,0.023965621,0.002231122,0.044621862,0.0,0.014318756,0.013384809,-0.000258902,0.009044495,0.044632107,-0.0017137452,0.02307127,0.00025438843,-0.01907767,0.060944658,0.04619544,-0.0014123619,0.00027879034,-0.008134521,0.10979158,0.0002824883,0.00042152256,0.0010951023,-0.0037397176,0.0,-0.19973806,8.667121e-05,0.069583416,-0.04384433
