listing_id,mean_sentiment,median_sentiment,num_reviews,positive_ratio,negative_ratio,neutral_ratio,segment
1180756146376303826,0.09178571428571433,0.09178571428571433,1,1.0,0.0,0.0,satisfactory
1181127097467285907,0.5146155753968255,0.5055555555555555,56,1.0,0.0,0.0,satisfactory
1181127097582334636,0.49781499236445426,0.5233333333333334,604,0.9652317880794702,0.03145695364238411,0.0033112582781456954,satisfactory
1181127191887492795,0.39545454545454545,0.5166666666666666,11,0.8181818181818182,0.18181818181818182,0.0,moderate
1181127204208572788,0.4581117525884968,0.5,43,0.8372093023255814,0.16279069767441862,0.0,moderate
1181162507748278407,0.44065494127008986,0.44999999999999996,387,0.9922480620155039,0.007751937984496124,0.0,satisfactory
1181184186000038499,0.5700000000000001,0.5700000000000001,4,1.0,0.0,0.0,satisfactory
1181193436897014238,0.3972077922077922,0.3972077922077922,11,1.0,0.0,0.0,satisfactory
1181265124323821772,0.2833333333333333,0.2833333333333333,11,1.0,0.0,0.0,satisfactory
1181271508575452183,0.7,0.7,11,1.0,0.0,0.0,satisfactory
1181361798958547584,0.5525691438191438,0.530952380952381,66,1.0,0.0,0.0,satisfactory
1181394579984036414,0.3385784404595266,0.28939393939393937,178,1.0,0.0,0.0,satisfactory
1181435459087247263,0.675,0.675,11,1.0,0.0,0.0,satisfactory
1181822862889162890,0.665625,0.75,24,1.0,0.0,0.0,satisfactory
1181829235133550373,0.5663333333333334,0.5,15,1.0,0.0,0.0,satisfactory
1181939406837292669,0.2837202380952381,0.2952976190476191,8,1.0,0.0,0.0,satisfactory
1181939407106867938,0.2909441469988345,0.28055555555555556,176,0.8011363636363636,0.06818181818181818,0.13068181818181818,moderate
1181939496860744554,0.7914285714285715,0.8,7,1.0,0.0,0.0,satisfactory
1182028248963470615,0.3843463203463204,0.31666666666666665,55,1.0,0.0,0.0,satisfactory
1182031191908637254,0.5111791383219955,0.525,9,1.0,0.0,0.0,satisfactory
1182031921680617824,0.3732745284687404,0.33111111111111113,192,1.0,0.0,0.0,satisfactory
1182210505899484216,0.3728085968635034,0.33348484848484855,321,0.9657320872274143,0.006230529595015576,0.028037383177570093,satisfactory
1182265707529841031,0.3730122655122656,0.4,33,1.0,0.0,0.0,satisfactory
1182586492072132778,0.5281241290412486,0.572463768115942,16,1.0,0.0,0.0,satisfactory
1182681537144438648,0.3100833333333333,0.4010858585858586,30,1.0,0.0,0.0,satisfactory
1182703112092638753,0.38794084509338744,0.3639748677248677,118,1.0,0.0,0.0,satisfactory
1182781852786296651,0.85,0.85,11,1.0,0.0,0.0,satisfactory
1182793483521637790,0.43530110983652626,0.4236363636363637,247,1.0,0.0,0.0,satisfactory
1182829365209597623,0.49415517241379314,0.42888888888888893,29,1.0,0.0,0.0,satisfactory
1182927794600493781,0.3874010159619403,0.3904501800720288,12,1.0,0.0,0.0,satisfactory
1183290796056119188,0.4104257614291387,0.4084126984126984,454,1.0,0.0,0.0,satisfactory
1183321390502234381,0.19726436781609194,0.10000000000000002,29,1.0,0.0,0.0,satisfactory
1183762663726036513,0.2,0.2,10,1.0,0.0,0.0,satisfactory
1183999126103314367,1.0,1.0,5,1.0,0.0,0.0,satisfactory
1184015420727050313,0.288125,0.288125,9,1.0,0.0,0.0,satisfactory
1184070598813464152,0.3547592592592592,0.38,36,1.0,0.0,0.0,satisfactory
1184148860887704578,0.41837249373433594,0.5000000000000001,19,1.0,0.0,0.0,satisfactory
1184168892238970191,0.29125,0.28833333333333333,18,1.0,0.0,0.0,satisfactory
1184370244265419637,0.4291666666666667,0.4291666666666667,8,1.0,0.0,0.0,satisfactory
1184850726195119439,0.57575,0.2286363636363636,20,1.0,0.0,0.0,satisfactory
1184916440282229935,0.28669538794538796,0.22614718614718618,20,1.0,0.0,0.0,satisfactory
1184929008625749143,0.62125,0.62125,1,1.0,0.0,0.0,satisfactory
1184991550363914891,0.3422222222222222,0.3422222222222222,11,1.0,0.0,0.0,satisfactory
1185101406435194073,0.3932154882154882,0.3450757575757576,15,1.0,0.0,0.0,satisfactory
1185149496223072244,0.3741496598639456,0.37047619047619046,7,1.0,0.0,0.0,satisfactory
1185156531210050829,0.4526916601916602,0.47664141414141414,33,1.0,0.0,0.0,satisfactory
1185401055995420199,0.28812606837606836,0.1953333333333333,52,1.0,0.0,0.0,satisfactory
1185470040103298988,0.39739316239316236,0.4097863247863248,44,1.0,0.0,0.0,satisfactory
